seq1,seq2,title_title_jac_qgm_3_qgm_3
n570gtx graphics,msi nvidia geforce oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,0.04854368932038835
msi nvidia geforce oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,n570gtx graphics,0.04854368932038835
n570gtx graphics,msi nvidia geforce gtx570 oc ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,0.049504950495049514
msi nvidia geforce gtx570 oc ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,n570gtx graphics,0.049504950495049514
n570gtx graphics,msi nvidia geforce gtx570 oc 1280mb 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,0.04854368932038835
msi nvidia geforce gtx570 oc 1280mb 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,n570gtx graphics,0.04854368932038835
n570gtx graphics,msi nvidia geforce gtx570 oc 1280mb ddr5 mini hdmi pci-express video card n570gtx-m2d12d5 oc,0.04854368932038835
msi nvidia geforce gtx570 oc 1280mb ddr5 mini hdmi pci-express video card n570gtx-m2d12d5 oc,n570gtx graphics,0.04854368932038835
n570gtx graphics,msi nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card oc,0.020618556701030927
msi nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card oc,n570gtx graphics,0.020618556701030927
msi n570gtx graphics card blue,nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,0.08849557522123894
nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,msi n570gtx graphics card blue,0.08849557522123894
msi n570gtx graphics card - blue,nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,0.08695652173913042
nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,msi n570gtx graphics card - blue,0.08695652173913042
msi graphics card,msi nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,0.06542056074766353
msi nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,msi graphics card,0.06542056074766353
msi graphics card,nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,0.02803738317757009
nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,msi graphics card,0.02803738317757009
msi graphics card,msi nvidia geforce gtx570 oc 1280mb ddr5 2dvi hdmi video card n570gtx-m2d12d5 oc,0.07777777777777778
msi nvidia geforce gtx570 oc 1280mb ddr5 2dvi hdmi video card n570gtx-m2d12d5 oc,msi graphics card,0.07777777777777778
msi graphics card,msi nvidia geforce gtx570 oc 1280mb 2dvi hdmi pci-express video card oc,0.08433734939759037
msi nvidia geforce gtx570 oc 1280mb 2dvi hdmi pci-express video card oc,msi graphics card,0.08433734939759037
msi graphics card,msi nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc blue,0.06306306306306306
msi nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc blue,msi graphics card,0.06306306306306306
msi graphics card,msi nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc - blue,0.06194690265486725
msi nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc - blue,msi graphics card,0.06194690265486725
msi graphics card,msi nvidia geforce oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,0.06862745098039216
msi nvidia geforce oc 1280mb ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,msi graphics card,0.06862745098039216
msi graphics card,msi nvidia geforce gtx570 oc ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,0.07
msi nvidia geforce gtx570 oc ddr5 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,msi graphics card,0.07
msi graphics card,msi nvidia geforce gtx570 oc 1280mb 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,0.06862745098039216
msi nvidia geforce gtx570 oc 1280mb 2dvi mini hdmi pci-express video card n570gtx-m2d12d5 oc,msi graphics card,0.06862745098039216
msi graphics card,msi nvidia geforce gtx570 oc 1280mb ddr5 mini hdmi pci-express video card n570gtx-m2d12d5 oc,0.06862745098039216
msi nvidia geforce gtx570 oc 1280mb ddr5 mini hdmi pci-express video card n570gtx-m2d12d5 oc,msi graphics card,0.06862745098039216
msi graphics card,msi nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card oc,0.07526881720430108
msi nvidia geforce gtx570 oc 1280mb ddr5 2dvi mini hdmi pci-express video card oc,msi graphics card,0.07526881720430108
sony mdras30g sport - behind the neck,sport headphones,0.09615384615384616
sport headphones,sony mdras30g sport - behind the neck,0.09615384615384616
verbatim 95407 2gb secure,digital 2gb memory card,0.061224489795918366
digital 2gb memory card,verbatim 95407 2gb secure,0.061224489795918366
canon 8367a001aa bci-1421 ink tank for image prograf w8200pg format,bci 1421bk ink - 1 x black,0.06818181818181818
bci 1421bk ink - 1 x black,canon 8367a001aa bci-1421 ink tank for image prograf w8200pg format,0.06818181818181818
canon 8367a001aa bci-1421 black ink for image prograf w8200pg large format printer,bci 1421bk - ink tank - 1 x black,0.09803921568627452
bci 1421bk - ink tank - 1 x black,canon 8367a001aa bci-1421 black ink for image prograf w8200pg large format printer,0.09803921568627452
canon 8367a001aa bci-1421 ink tank for image prograf w8200pg large format printer,bci 1421bk - ink tank - 1 x black,0.1
bci 1421bk - ink tank - 1 x black,canon 8367a001aa bci-1421 ink tank for image prograf w8200pg large format printer,0.1
canon 8367a001aa bci-1421 ink tank for image prograf w8200pg large format printer,bci 1421bk ink - 1 x black,0.06
bci 1421bk ink - 1 x black,canon 8367a001aa bci-1421 ink tank for image prograf w8200pg large format printer,0.06
canon 8367a001aa black ink tank for image prograf w8200pg large format printer,bci 1421bk ink - 1 x black,0.08421052631578947
bci 1421bk ink - 1 x black,canon 8367a001aa black ink tank for image prograf w8200pg large format printer,0.08421052631578947
brother black,tn360 high yield black toner cartridge,0.1
tn360 high yield black toner cartridge,brother black,0.1
xerox transfer,108r00579 roller,0.0625
108r00579 roller,xerox transfer,0.0625
650w earthwatts ea-650 green psu,antec ea-650 atx star certified power supply,0.08333333333333333
antec ea-650 atx star certified power supply,650w earthwatts ea-650 green psu,0.08333333333333333
650w earthwatts ea-650 green psu,antec green atx energy star certified power supply green,0.061728395061728385
antec green atx energy star certified power supply green,650w earthwatts ea-650 green psu,0.061728395061728385
antec 650w earthwatts green psu,ea-650 green atx energy star certified power supply green,0.07317073170731707
ea-650 green atx energy star certified power supply green,antec 650w earthwatts green psu,0.07317073170731707
650w earthwatts green psu,antec ea-650 green atx energy star certified power supply green,0.08641975308641975
antec ea-650 green atx energy star certified power supply green,650w earthwatts green psu,0.08641975308641975
650w earthwatts green psu,ea-650 green atx energy star certified power supply green,0.07894736842105263
ea-650 green atx energy star certified power supply green,650w earthwatts green psu,0.07894736842105263
650w earthwatts green psu,antec ea-650 atx star certified power supply,0.028169014084507043
antec ea-650 atx star certified power supply,650w earthwatts green psu,0.028169014084507043
650w earthwatts green psu,antec ea-650 green atx energy star certified power supply green gold,0.08235294117647059
antec ea-650 green atx energy star certified power supply green gold,650w earthwatts green psu,0.08235294117647059
650w earthwatts green psu,antec ea-650 green atx energy star certified power supply green - gold,0.08045977011494253
antec ea-650 green atx energy star certified power supply green - gold,650w earthwatts green psu,0.08045977011494253
650w earthwatts green psu,antec green atx energy star certified power supply green,0.06578947368421052
antec green atx energy star certified power supply green,650w earthwatts green psu,0.06578947368421052
antec 650w earthwatts green,ea-650 green atx energy star certified power supply green,0.09090909090909093
ea-650 green atx energy star certified power supply green,antec 650w earthwatts green,0.09090909090909093
650w earthwatts green,ea-650 green atx energy star certified power supply green,0.09859154929577464
ea-650 green atx energy star certified power supply green,650w earthwatts green,0.09859154929577464
650w earthwatts green,antec ea-650 atx star certified power supply,0.02985074626865672
antec ea-650 atx star certified power supply,650w earthwatts green,0.02985074626865672
650w earthwatts green,antec ea-650 green atx energy star certified power supply green gold,0.07317073170731707
antec ea-650 green atx energy star certified power supply green gold,650w earthwatts green,0.07317073170731707
650w earthwatts green,antec ea-650 green atx energy star certified power supply green - gold,0.07142857142857142
antec ea-650 green atx energy star certified power supply green - gold,650w earthwatts green,0.07142857142857142
650w earthwatts green,antec green atx energy star certified power supply green,0.08450704225352113
antec green atx energy star certified power supply green,650w earthwatts green,0.08450704225352113
650w earthwatts green psu,antec ea-650 green atx energy star certified power supply green,0.08641975308641975
antec ea-650 green atx energy star certified power supply green,650w earthwatts green psu,0.08641975308641975
650w earthwatts green psu,ea-650 green atx energy star certified power supply green,0.07894736842105263
ea-650 green atx energy star certified power supply green,650w earthwatts green psu,0.07894736842105263
650w earthwatts green psu,antec ea-650 atx star certified power supply,0.028169014084507043
antec ea-650 atx star certified power supply,650w earthwatts green psu,0.028169014084507043
650w earthwatts green psu,antec ea-650 green atx energy star certified power supply green gold,0.08235294117647059
antec ea-650 green atx energy star certified power supply green gold,650w earthwatts green psu,0.08235294117647059
650w earthwatts green psu,antec ea-650 green atx energy star certified power supply green - gold,0.08045977011494253
antec ea-650 green atx energy star certified power supply green - gold,650w earthwatts green psu,0.08045977011494253
650w earthwatts green psu,antec green atx energy star certified power supply green,0.06578947368421052
antec green atx energy star certified power supply green,650w earthwatts green psu,0.06578947368421052
antec 650w earthwatts green psu,ea-650 green atx energy star certified power supply green,0.07317073170731707
ea-650 green atx energy star certified power supply green,antec 650w earthwatts green psu,0.07317073170731707
22 widescreen lcd monitor in piano,aoc 2236vw lcd,0.04
aoc 2236vw lcd,22 widescreen lcd monitor in piano,0.04
hp scanjet 5590,hp digital flatbed,0.08823529411764706
hp digital flatbed,hp scanjet 5590,0.08823529411764706
samsung clt-r409 imaging drum unit for clp-310 clp-315 and clp-3170 printers,drum for,0.07042253521126761
drum for,samsung clt-r409 imaging drum unit for clp-310 clp-315 and clp-3170 printers,0.07042253521126761
clt-r409 imaging drum unit for clp-310 clp-315 and clp-3170 printers,drum for,0.07692307692307693
drum for,clt-r409 imaging drum unit for clp-310 clp-315 and clp-3170 printers,0.07692307692307693
samsung imaging drum unit for clp-315 clp-3170 printers,drum for,0.08928571428571429
drum for,samsung imaging drum unit for clp-315 clp-3170 printers,0.08928571428571429
samsung imaging drum unit for clp-315 clp-3170 printers,for clt-r409,0.06557377049180327
for clt-r409,samsung imaging drum unit for clp-315 clp-3170 printers,0.06557377049180327
samsung clt-r409 imaging drum unit for clp-310 clp-315 and clp-3170 printers dark pink,drum for,0.061728395061728385
drum for,samsung clt-r409 imaging drum unit for clp-310 clp-315 and clp-3170 printers dark pink,0.061728395061728385
samsung clt-r409 imaging drum unit for clp-310 clp-315 and clp-3170 printers - dark pink,drum for,0.060240963855421686
drum for,samsung clt-r409 imaging drum unit for clp-310 clp-315 and clp-3170 printers - dark pink,0.060240963855421686
samsung imaging drum unit for clp-310 clp-315 and clp-3170 printers,drum for,0.07936507936507936
drum for,samsung imaging drum unit for clp-310 clp-315 and clp-3170 printers,0.07936507936507936
samsung imaging drum unit for clp-310 clp-315 and clp-3170 printers,for clt-r409,0.05882352941176471
for clt-r409,samsung imaging drum unit for clp-310 clp-315 and clp-3170 printers,0.05882352941176471
samsung imaging drum unit for clp-310 clp-315 and clp-3170 printers,drum for clt-r409 - dark pink,0.09876543209876544
drum for clt-r409 - dark pink,samsung imaging drum unit for clp-310 clp-315 and clp-3170 printers,0.09876543209876544
samsung clt-r409 imaging drum unit for clp-315 and clp-3170 printers,drum for,0.07352941176470587
drum for,samsung clt-r409 imaging drum unit for clp-315 and clp-3170 printers,0.07352941176470587
samsung clt-r409 imaging drum unit for clp-310 and clp-3170 printers,drum for,0.07352941176470587
drum for,samsung clt-r409 imaging drum unit for clp-310 and clp-3170 printers,0.07352941176470587
samsung clt-r409 imaging drum unit for clp-310 clp-315 and printers,drum for,0.07462686567164177
drum for,samsung clt-r409 imaging drum unit for clp-310 clp-315 and printers,0.07462686567164177
drum for,for clt-r409,0.043478260869565216
for clt-r409,drum for,0.043478260869565216
dane-elec 8gb compact memory card,high speed 300x 8 usb 2.0 flash card udma da-cf30-08g-c,0.033707865168539325
high speed 300x 8 usb 2.0 flash card udma da-cf30-08g-c,dane-elec 8gb compact memory card,0.033707865168539325
8gb compact memory card,dane-elec high speed 300x gb usb 2.0 flash card udma da-cf30-08g-c,0.0449438202247191
dane-elec high speed 300x gb usb 2.0 flash card udma da-cf30-08g-c,8gb compact memory card,0.0449438202247191
8gb compact memory card,high speed 300x 8 usb 2.0 flash card udma da-cf30-08g-c,0.0379746835443038
high speed 300x 8 usb 2.0 flash card udma da-cf30-08g-c,8gb compact memory card,0.0379746835443038
lorex surveillance camera,sg610 simulated indoor outdoor bullet camera with mount,0.06578947368421052
sg610 simulated indoor outdoor bullet camera with mount,lorex surveillance camera,0.06578947368421052
lorex surveillance camera,sg610 simulated indoor outdoor bullet camera mount,0.07042253521126761
sg610 simulated indoor outdoor bullet camera mount,lorex surveillance camera,0.07042253521126761
t020201 color,epson cartridge,0.0
epson cartridge,t020201 color,0.0
t020201 color ink,epson cartridge,0.0
epson cartridge,t020201 color ink,0.0
6.5 4-way speakers 350w,pioneer ts-a1684r a-series 6 1 2 4-way 350 watts white,0.0945945945945946
pioneer ts-a1684r a-series 6 1 2 4-way 350 watts white,6.5 4-way speakers 350w,0.0945945945945946
6.5 4-way speakers 350w,pioneer ts-a1684r a-series 6 1 2 4-way 350 watts - white,0.09210526315789473
pioneer ts-a1684r a-series 6 1 2 4-way 350 watts - white,6.5 4-way speakers 350w,0.09210526315789473
6.5 4-way speakers 350w,pioneer ts-a1684r a-series 6 1 2 350 watts,0.02985074626865672
pioneer ts-a1684r a-series 6 1 2 350 watts,6.5 4-way speakers 350w,0.02985074626865672
6.5 4-way speakers 350w,pioneer ts-a1684r a-series 6 1 2 4-way watts,0.07575757575757576
pioneer ts-a1684r a-series 6 1 2 4-way watts,6.5 4-way speakers 350w,0.07575757575757576
6.5 4-way speakers 350w,pioneer ts-a1684r a-series 6 1 2 4-way 350 watts white,0.0945945945945946
pioneer ts-a1684r a-series 6 1 2 4-way 350 watts white,6.5 4-way speakers 350w,0.0945945945945946
6.5 4-way speakers 350w,pioneer ts-a1684r a-series 6 1 2 4-way 350 watts - white,0.09210526315789473
pioneer ts-a1684r a-series 6 1 2 4-way 350 watts - white,6.5 4-way speakers 350w,0.09210526315789473
6.5 4-way speakers 350w,pioneer ts-a1684r a-series 6 1 2 350 watts,0.02985074626865672
pioneer ts-a1684r a-series 6 1 2 350 watts,6.5 4-way speakers 350w,0.02985074626865672
6.5 4-way speakers 350w,pioneer ts-a1684r a-series 6 1 2 4-way watts,0.07575757575757576
