_id,idDBLP,idACM,title_title_jac_qgm_3_qgm_3,authors_authors_jac_qgm_3_qgm_3,venue_venue_jac_qgm_3_qgm_3,year_year_lev_sim,gold
133478,conf/sigmod/Bampahl95,223870,0.8840579710144928,1.0,0.15517241379310345,1.0,1
133521,journals/sigmod/RosenthalSMBTL95,212020,1.0,0.7461538461538462,0.6190476190476191,1.0,1
133619,journals/sigmod/Qian95a,212022,1.0,1.0,0.6190476190476191,1.0,1
133664,journals/sigmod/YanG95,212018,1.0,0.5833333333333334,0.6190476190476191,1.0,1
133808,journals/sigmod/RisheSBDOALOSS95,212019,1.0,0.8109756097560976,0.6190476190476191,1.0,1
133834,journals/tods/ChenHM95,219039,1.0,0.7450980392156863,0.4117647058823529,1.0,1
133958,journals/tods/FraternaliT95,219042,1.0,0.6097560975609756,0.4117647058823529,1.0,1
134117,journals/sigmod/KimballS95,212023,1.0,0.5789473684210527,0.6190476190476191,1.0,1
134236,journals/sigmod/Richey95,212024,1.0,1.0,0.6190476190476191,1.0,1
134272,journals/sigmod/LeeCL95,212011,0.7,0.7948717948717948,0.6190476190476191,1.0,1
134391,journals/sigmod/Wong95,212013,1.0,1.0,0.6190476190476191,1.0,1
134426,journals/sigmod/Fong95,212007,1.0,1.0,0.6190476190476191,1.0,1
134501,journals/sigmod/Lee95,212008,1.0,0.6111111111111112,0.6190476190476191,1.0,1
134605,journals/sigmod/GamacheS95,212016,1.0,0.4489795918367347,0.6190476190476191,1.0,1
134696,journals/sigmod/DogacDKOONEHAKKM95,212017,1.0,0.4395604395604396,0.6190476190476191,1.0,1
134824,journals/sigmod/KokkotosIPS95,212014,1.0,0.9080459770114944,0.6190476190476191,1.0,1
134872,journals/sigmod/PitouraB95,212015,0.9528301886792452,0.627906976744186,0.6190476190476191,1.0,1
135054,journals/tods/ShashaLSV95,211427,1.0,0.7941176470588235,0.4117647058823529,1.0,1
135068,journals/tods/IoannidisR95,211419,1.0,0.6739130434782609,0.4117647058823529,1.0,1
135188,journals/tods/Chen95a,211416,1.0,1.0,0.4117647058823529,1.0,1
135237,journals/tods/GraefeC95,210202,1.0,1.0,0.4117647058823529,1.0,1
135372,journals/sigmod/DoanPK95,212003,1.0,0.7894736842105263,0.6190476190476191,1.0,1
135506,journals/sigmod/ONeilG95,212001,1.0,0.5,0.6190476190476191,1.0,1
135520,journals/sigmod/MaelbranckeO95,211999,1.0,0.475,0.6190476190476191,1.0,1
135650,journals/sigmod/AbiteboulH95,211994,1.0,1.0,0.6190476190476191,1.0,1
135715,journals/sigmod/Jarke95,202671,1.0,1.0,0.6190476190476191,1.0,1
135777,journals/sigmod/BerraNT95,202670,1.0,0.6323529411764706,0.6190476190476191,1.0,1
135855,journals/sigmod/JaegerF95,202669,0.6875,0.6734693877551021,0.6190476190476191,1.0,1
135971,journals/sigmod/Chaudhri95,202668,1.0,1.0,0.6190476190476191,1.0,1
136022,journals/tods/Chomicki95,210200,1.0,1.0,0.4117647058823529,1.0,1
136146,journals/tods/BaekgaardM95,210198,1.0,0.4571428571428571,0.4117647058823529,1.0,1
136245,journals/sigmod/MedskerCS95,202673,1.0,1.0,0.6190476190476191,1.0,1
136291,journals/sigmod/SchlageterBHMSW95,202672,0.7192982456140351,0.913978494623656,0.6190476190476191,1.0,1
136455,conf/sigmod/Freeston95,223796,1.0,1.0,0.15517241379310345,1.0,1
136683,conf/sigmod/PapadiasTSE95,223798,1.0,0.9295774647887324,0.15517241379310345,1.0,1
136720,conf/sigmod/ShatdalN95,223801,1.0,0.6363636363636364,0.15517241379310345,1.0,1
136774,conf/sigmod/WilschutFA95,223803,1.0,0.8596491228070176,0.15517241379310345,1.0,1
136837,conf/sigmod/HernandezS95,223807,1.0,0.55,0.15517241379310345,1.0,1
136935,conf/sigmod/RamaswamyK95,223809,1.0,1.0,0.15517241379310345,1.0,1
136959,conf/sigmod/ArefBV95,223811,1.0,0.5555555555555556,0.15517241379310345,1.0,1
137069,conf/sigmod/FaloutsosL95,223812,1.0,0.6097560975609756,0.15517241379310345,1.0,1
137193,journals/sigmod/Finkelstein95,219777,1.0,1.0,0.6190476190476191,1.0,1
137303,conf/sigmod/BerensonBGMOO95,223785,1.0,0.6666666666666666,0.15517241379310345,1.0,1
137409,conf/sigmod/MoleskyR95,223786,1.0,1.0,0.15517241379310345,1.0,1
137428,conf/sigmod/AdyaGLM95,223787,1.0,0.8688524590163934,0.15517241379310345,1.0,1
137483,conf/sigmod/BrodskyK95,223788,1.0,1.0,0.15517241379310345,1.0,1
137549,conf/sigmod/FegarasM95,223789,1.0,0.5897435897435898,0.15517241379310345,1.0,1
137677,conf/sigmod/GardarinMP95,223791,1.0,1.0,0.15517241379310345,1.0,1
137705,conf/sigmod/RoussopoulosKV95,223794,1.0,0.5416666666666666,0.15517241379310345,1.0,1
137714,journals/sigmod/Bohlen95,219758,1.0,0.5925925925925926,0.6190476190476191,1.0,1
137817,journals/sigmod/SegevJS95,219754,1.0,0.7272727272727273,0.6190476190476191,1.0,1
137924,journals/sigmod/VenkatraoP95,219763,0.8048780487804879,1.0,0.6190476190476191,1.0,1
137993,journals/sigmod/EnglertGH95,219760,1.0,1.0,0.6190476190476191,1.0,1
138113,journals/sigmod/DrewHKKLLLSW95,219769,1.0,0.3705882352941177,0.6190476190476191,1.0,1
138272,journals/sigmod/SellisV95,219766,1.0,0.0,0.6190476190476191,1.0,1
138323,journals/sigmod/Stacey95,219774,1.0,1.0,0.6190476190476191,1.0,1
138355,journals/sigmod/Qian95b,219772,1.0,1.0,0.6190476190476191,1.0,1
138442,journals/sigmod/DunhamH95a,219727,1.0,1.0,0.6190476190476191,1.0,1
138461,journals/tods/SrivastavaSRN95,219056,1.0,0.8933333333333333,0.4117647058823529,1.0,1
138595,journals/sigmod/ElmagarmidJF95,219735,1.0,0.6428571428571429,0.6190476190476191,1.0,1
138781,journals/sigmod/AlonsoCIM95,219742,1.0,0.8666666666666667,0.6190476190476191,1.0,1
138891,journals/sigmod/WolfsonSDNR95,219737,1.0,0.821917808219178,0.6190476190476191,1.0,1
138944,journals/sigmod/Ulusoy95,219751,1.0,0.27586206896551724,0.6190476190476191,1.0,1
139037,journals/sigmod/BhargavaAP95,219746,1.0,0.7460317460317459,0.6190476190476191,1.0,1
139062,conf/sigmod/Martin94,191936,1.0,1.0,0.15517241379310345,1.0,1
139160,conf/sigmod/Kulkarni94,191935,1.0,1.0,0.15517241379310345,1.0,1
139210,conf/sigmod/LaursenOP94,191933,1.0,0.7058823529411765,0.15517241379310345,1.0,1
139239,conf/sigmod/GorelikWD94,191932,1.0,0.6666666666666666,0.15517241379310345,1.0,1
139260,conf/sigmod/Dietterich94,191931,1.0,1.0,0.15517241379310345,1.0,1
139413,conf/sigmod/DanielsDDEHJJLSSS94,191930,1.0,0.9054054054054054,0.15517241379310345,1.0,1
139524,conf/sigmod/Carey94,191929,1.0,1.0,0.15517241379310345,1.0,1
139640,conf/sigmod/DarR94,191928,1.0,0.6052631578947368,0.15517241379310345,1.0,1
139689,conf/sigmod/Fernandez94,191947,1.0,1.0,0.15517241379310345,1.0,1
139795,conf/sigmod/Englert94,191945,1.0,1.0,0.15517241379310345,1.0,1
139923,conf/sigmod/Ballinger94,191944,1.0,1.0,0.15517241379310345,1.0,1
139954,conf/sigmod/Vaskevitch94,191942,1.0,1.0,0.15517241379310345,1.0,1
140173,conf/sigmod/Pirahesh94,191941,1.0,1.0,0.15517241379310345,1.0,1
140192,conf/sigmod/Ubell94,191939,0.8979591836734694,1.0,0.15517241379310345,1.0,1
140311,conf/sigmod/Kim94,191938,1.0,1.0,0.15517241379310345,1.0,1
140388,conf/sigmod/Cattell94,191937,1.0,1.0,0.15517241379310345,1.0,1
140434,conf/sigmod/KemperMPS94,191906,1.0,0.451219512195122,0.15517241379310345,1.0,1
140441,conf/sigmod/Galindo-Legaria94,191908,1.0,0.6764705882352942,0.15517241379310345,1.0,1
140470,conf/sigmod/ChristophidesACS94,191901,1.0,0.4320987654320987,0.15517241379310345,1.0,1
140482,conf/sigmod/Hellerstein94,191904,1.0,1.0,0.15517241379310345,1.0,1
140581,conf/sigmod/TomasicGS94,191896,1.0,0.5753424657534246,0.15517241379310345,1.0,1
140599,conf/sigmod/ConsensM94,191898,1.0,0.5897435897435898,0.15517241379310345,1.0,1
140650,conf/sigmod/KrollW94,191891,1.0,0.725,0.15517241379310345,1.0,1
140766,conf/sigmod/DewanSHH94,191893,1.0,0.6559139784946236,0.15517241379310345,1.0,1
140811,conf/sigmod/SeshadriLR94,191926,1.0,0.7413793103448276,0.15517241379310345,1.0,1
140848,conf/sigmod/SagonasSW94,191927,1.0,0.589041095890411,0.15517241379310345,1.0,1
140935,conf/sigmod/McIverK94,191924,1.0,0.8918918918918919,0.15517241379310345,1.0,1
140969,conf/sigmod/FaloutsosRM94,191925,1.0,0.8688524590163934,0.15517241379310345,1.0,1
141018,conf/sigmod/CareyDFHMNSSTTWZ94,191915,1.0,0.9444444444444444,0.15517241379310345,1.0,1
141051,conf/sigmod/WhiteD94,191919,1.0,0.5789473684210527,0.15517241379310345,1.0,1
141101,conf/sigmod/CareyFZ94,191911,1.0,0.8545454545454545,0.15517241379310345,1.0,1
141262,conf/sigmod/CookWZ94,191913,1.0,0.7460317460317459,0.15517241379310345,1.0,1
141277,conf/sigmod/DogacAEOADAOS94,197137,1.0,0.8333333333333334,0.15517241379310345,1.0,1
141354,journals/tods/WinslettSQ94,195675,1.0,1.0,0.4117647058823529,1.0,1
141434,journals/tods/Chen95,202110,1.0,1.0,0.4117647058823529,1.0,1
141475,journals/tods/AikenHW95,202107,1.0,0.8771929824561403,0.4117647058823529,1.0,1
141703,conf/sigmod/Jagadish94,191991,1.0,1.0,0.15517241379310345,1.0,1
141806,conf/sigmod/Mohan94,191990,1.0,1.0,0.15517241379310345,1.0,1
141886,journals/tods/KrishnakumarB94,195670,1.0,0.6981132075471698,0.4117647058823529,1.0,1
142002,journals/tods/GoldmanL94,195666,0.88,0.8648648648648649,0.4117647058823529,1.0,1
142082,journals/sigmod/NgH95,202665,1.0,1.0,0.6190476190476191,1.0,1
142226,journals/sigmod/Hanna95,202664,1.0,1.0,0.6190476190476191,1.0,1
142243,journals/sigmod/DarwenD95,202667,1.0,0.5,0.6190476190476191,1.0,1
142314,journals/sigmod/Jannink95,202666,1.0,1.0,0.6190476190476191,1.0,1
142347,journals/sigmod/Zhang95,202661,1.0,1.0,0.6190476190476191,1.0,1
142520,journals/tods/Jagadish95,202113,1.0,1.0,0.4117647058823529,1.0,1
142590,journals/sigmod/KarlapalemLS95,202663,0.9397590361445785,0.8571428571428571,0.6190476190476191,1.0,1
142704,journals/sigmod/DogacAOD95,202662,1.0,0.7538461538461538,0.6190476190476191,1.0,1
142811,conf/sigmod/MissikoffT94,191958,0.9252336448598132,0.5142857142857142,0.15517241379310345,1.0,1
142974,conf/sigmod/KuhnTS94,191963,1.0,0.5423728813559322,0.15517241379310345,1.0,1
143008,conf/sigmod/GrossmanQ94,191965,1.0,0.35,0.15517241379310345,1.0,1
143051,conf/sigmod/TheodoulidisAACKS94,191967,1.0,0.9292929292929292,0.15517241379310345,1.0,1
143134,conf/sigmod/Melling94,191948,0.8695652173913043,1.0,0.15517241379310345,1.0,1
143145,conf/sigmod/SinghTW94,191949,1.0,0.7419354838709677,0.15517241379310345,1.0,1
143166,conf/sigmod/FlokstraKS94,191951,1.0,0.8518518518518519,0.15517241379310345,1.0,1
143369,conf/sigmod/BryanMCLG94,191955,1.0,0.6849315068493149,0.15517241379310345,1.0,1
143425,conf/sigmod/BilirisP94,191983,1.0,0.7272727272727273,0.15517241379310345,1.0,1
143488,conf/sigmod/HwangLYMMGCSS94,191986,1.0,0.6592592592592592,0.15517241379310345,1.0,1
143641,conf/sigmod/BrinkhoffKSS94a,191988,1.0,1.0,0.15517241379310345,1.0,1
143677,conf/sigmod/Blakeley94,191989,1.0,0.5769230769230769,0.15517241379310345,1.0,1
143738,conf/sigmod/SagonasSW94a,191970,1.0,0.6811594202898551,0.15517241379310345,1.0,1
143889,conf/sigmod/AgrawalCFGHIIMMSS94,191972,1.0,0.4726368159203979,0.15517241379310345,1.0,1
143945,conf/sigmod/CatarciS94,191976,1.0,0.8,0.15517241379310345,1.0,1
144121,conf/sigmod/HanFHCC94,191979,1.0,0.7761194029850746,0.15517241379310345,1.0,1
144184,journals/sigmod/Klein94,187445,1.0,0.2692307692307692,0.6190476190476191,1.0,1
144379,journals/sigmod/Datta94,187442,1.0,1.0,0.6190476190476191,1.0,1
144468,journals/sigmod/Group94,187439,0.797752808988764,0.6956521739130435,0.6190476190476191,1.0,1
144567,journals/tods/KorthS94,185854,1.0,0.7567567567567568,0.4117647058823529,1.0,1
144652,journals/sigmod/BarbaraBFLS94,187455,0.8378378378378378,0.5154639175257731,0.6190476190476191,1.0,1
144712,journals/sigmod/X94,187454,0.6,0.0,0.6190476190476191,1.0,1
144766,journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94a,187449,1.0,0.856655290102389,0.6190476190476191,1.0,1
144793,journals/sigmod/YeungHL94,187447,1.0,0.8636363636363636,0.6190476190476191,1.0,1
145009,journals/sigmod/Chen94,187460,1.0,1.0,0.6190476190476191,1.0,1
145067,journals/sigmod/RamirezSP94,187458,1.0,0.75,0.6190476190476191,1.0,1
145111,journals/sigmod/Widom94,187457,1.0,1.0,0.6190476190476191,1.0,1
145212,journals/sigmod/BohmR94,190635,1.0,0.425531914893617,0.6190476190476191,1.0,1
145281,journals/sigmod/ShinM94,190633,1.0,0.6666666666666666,0.6190476190476191,1.0,1
145322,journals/sigmod/Bertram94,190631,1.0,1.0,0.6190476190476191,1.0,1
145457,journals/sigmod/Wedekind94,190628,0.5588235294117647,1.0,0.6190476190476191,1.0,1
145493,journals/sigmod/DiazJPa94,181555,1.0,0.7397260273972602,0.6190476190476191,1.0,1
145529,journals/sigmod/GeppertD94,181556,0.6162790697674418,1.0,0.6190476190476191,1.0,1
145635,journals/sigmod/DreyerDS94,181553,1.0,0.7377049180327869,0.6190476190476191,1.0,1
145711,journals/sigmod/Yang94,181554,1.0,1.0,0.6190476190476191,1.0,1
145814,journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94,181562,1.0,0.8378378378378378,0.6190476190476191,1.0,1
145818,journals/sigmod/BunemanLSTW94,181564,1.0,0.8169014084507042,0.6190476190476191,1.0,1
145880,journals/sigmod/PissinouSEMOPSTD94,181557,1.0,0.7309941520467836,0.6190476190476191,1.0,1
145971,journals/sigmod/JensenCEGHJ94,181560,1.0,0.046961325966850834,0.6190476190476191,1.0,1
146134,journals/sigmod/NorrieBSW94,181567,1.0,0.6235294117647059,0.6190476190476191,1.0,1
146179,journals/sigmod/Gallagher94,181568,1.0,1.0,0.6190476190476191,1.0,1
146240,journals/sigmod/Loeffen94,181565,1.0,1.0,0.6190476190476191,1.0,1
146361,journals/sigmod/MedeirosP94,181566,1.0,1.0,0.6190476190476191,1.0,1
146434,journals/tods/PolyzoisG94,185836,1.0,0.6551724137931034,0.4117647058823529,1.0,1
146560,journals/tods/ChrysanthisR94,185843,1.0,1.0,0.4117647058823529,1.0,1
146607,journals/sigmod/Winslett94,181569,1.0,1.0,0.6190476190476191,1.0,1
146693,journals/tods/CeriFPT94,185828,1.0,0.8,0.4117647058823529,1.0,1
146760,conf/sigmod/GibbsBT94,191856,1.0,0.913793103448276,0.15517241379310345,1.0,1
146824,conf/sigmod/BersonGMJ94,191852,1.0,0.927536231884058,0.15517241379310345,1.0,1
146898,conf/sigmod/WangCMSSZ94,191863,1.0,0.8137254901960784,0.15517241379310345,1.0,1
147000,conf/sigmod/MumickP94,191860,1.0,1.0,0.15517241379310345,1.0,1
147132,conf/sigmod/IoannidisL94,191870,1.0,1.0,0.15517241379310345,1.0,1
147185,conf/sigmod/GravanoGT94,191869,0.9117647058823528,0.6056338028169014,0.15517241379310345,1.0,1
147320,conf/sigmod/ChenR94,191874,1.0,0.7441860465116279,0.15517241379310345,1.0,1
147333,conf/sigmod/ColeG94,191872,1.0,0.6756756756756757,0.15517241379310345,1.0,1
147421,conf/sigmod/HsiaoCY94,191879,1.0,0.6862745098039216,0.15517241379310345,1.0,1
147523,conf/sigmod/SwamiS94,191877,1.0,0.8684210526315791,0.15517241379310345,1.0,1
147535,conf/sigmod/LoR94,191881,1.0,0.6363636363636364,0.15517241379310345,1.0,1
147585,conf/sigmod/BrinkhoffKSS94,191880,1.0,0.8157894736842105,0.15517241379310345,1.0,1
147631,conf/sigmod/NybergBCGL94,191884,1.0,0.7,0.15517241379310345,1.0,1
147708,conf/sigmod/PangCL94,191882,1.0,0.6923076923076923,0.15517241379310345,1.0,1
147743,conf/sigmod/VingralekBW94,191889,1.0,0.7192982456140351,0.15517241379310345,1.0,1
147764,conf/sigmod/GraySEBW94,191886,1.0,0.7634408602150538,0.15517241379310345,1.0,1
147809,journals/sigmod/JainH94,190638,1.0,1.0,0.6190476190476191,1.0,1
147874,journals/sigmod/KiyokiKH94,190639,1.0,0.9111111111111112,0.6190476190476191,1.0,1
148023,journals/sigmod/AndersonS94,190642,1.0,0.6595744680851063,0.6190476190476191,1.0,1
148114,journals/sigmod/GroskyFS94,190644,1.0,0.7285714285714285,0.6190476190476191,1.0,1
148284,journals/sigmod/GlavitschSW94,190645,1.0,0.5909090909090909,0.6190476190476191,1.0,1
148389,journals/sigmod/ChenHKPW94,190646,1.0,0.7228915662650602,0.6190476190476191,1.0,1
148588,journals/sigmod/Rosneblatt94,190649,0.25619834710743805,0.6190476190476191,0.6190476190476191,1.0,1
148674,conf/sigmod/BarbaraI94,191844,1.0,0.5510204081632653,0.15517241379310345,1.0,1
148740,conf/sigmod/HuangSW94,191845,1.0,0.6730769230769231,0.15517241379310345,1.0,1
148783,conf/sigmod/ImielinskiVB94,191846,1.0,0.7241379310344828,0.15517241379310345,1.0,1
148830,conf/sigmod/Ahn94,191847,0.6666666666666666,1.0,0.15517241379310345,1.0,1
148998,conf/sigmod/BilirisDGJR94,191848,1.0,0.4693877551020408,0.15517241379310345,1.0,1
149173,conf/sigmod/ZhangNBB94,191850,1.0,0.7083333333333334,0.15517241379310345,1.0,1
149283,journals/sigmod/GuptaHR97,271093,1.0,0.8653846153846154,0.6190476190476191,1.0,1
149331,journals/sigmod/ConradEHRSSSV97,271089,1.0,0.42857142857142855,0.6190476190476191,1.0,1
149424,journals/sigmod/JajodiaBBKMSW97,271095,1.0,0.6793893129770993,0.6190476190476191,1.0,1
149500,journals/sigmod/GrayG97,271094,1.0,1.0,0.6190476190476191,1.0,1
149550,journals/sigmod/NadoH97,271083,1.0,1.0,0.6190476190476191,1.0,1
149653,journals/sigmod/McHughW97,271082,1.0,0.6666666666666666,0.6190476190476191,1.0,1
149766,journals/sigmod/McClatcheyV97,271087,0.9058823529411764,0.28,0.6190476190476191,1.0,1
149817,journals/sigmod/NestorovAM97,271084,0.9210526315789472,0.6666666666666666,0.6190476190476191,1.0,1
149920,journals/sigmod/Suciu97,271077,0.7021276595744681,1.0,0.6190476190476191,1.0,1
150090,journals/sigmod/Konig-RiesL97,262771,0.7704918032786885,0.5714285714285714,0.6190476190476191,1.0,1
150179,journals/sigmod/AtzeniMM97,271080,0.9333333333333332,0.84,0.6190476190476191,1.0,1
150258,journals/sigmod/AshishK97,271078,1.0,0.6190476190476191,0.6190476190476191,1.0,1
150325,journals/sigmod/SilberschatzZ97,262768,0.8297872340425532,0.5319148936170213,0.6190476190476191,1.0,1
150425,journals/sigmod/JukicV97,262767,1.0,0.8529411764705882,0.6190476190476191,1.0,1
150541,journals/sigmod/McHughAGQW97,262770,1.0,0.75,0.6190476190476191,1.0,1
150568,journals/sigmod/RamamrithamS97,262769,1.0,0.627906976744186,0.6190476190476191,1.0,1
150677,journals/sigmod/Rosenthal98,273270,0.9166666666666666,1.0,0.6190476190476191,1.0,1
150711,journals/sigmod/Bernstein98,273271,1.0,1.0,0.6190476190476191,1.0,1
150796,journals/sigmod/Han98,273273,1.0,1.0,0.6190476190476191,1.0,1
150896,journals/sigmod/BaaderJN97,274461,1.0,0.8461538461538461,0.6190476190476191,1.0,1
151004,journals/sigmod/TsotrasJS98,273258,1.0,0.6710526315789473,0.6190476190476191,1.0,1
151135,journals/sigmod/ChangASS98,273264,1.0,0.7121212121212122,0.6190476190476191,1.0,1
151168,journals/sigmod/KoksalAD98,273265,1.0,1.0,0.6190476190476191,1.0,1
151196,journals/sigmod/Manola98,273267,1.0,1.0,0.6190476190476191,1.0,1
151251,journals/sigmod/Roussopoulos98,273253,1.0,1.0,0.6190476190476191,1.0,1
151412,journals/sigmod/BurtonM98,273254,0.9142857142857144,0.4117647058823529,0.6190476190476191,1.0,1
151413,journals/sigmod/GatziuKBF98,273255,1.0,0.6222222222222222,0.6190476190476191,1.0,1
151481,journals/sigmod/KuokFW98,273257,1.0,0.4705882352941176,0.6190476190476191,1.0,1
151578,journals/sigmod/DadamK97,271096,1.0,1.0,0.6190476190476191,1.0,1
151753,journals/sigmod/MusickM98,273249,1.0,0.5294117647058824,0.6190476190476191,1.0,1
151937,conf/sigmod/CluetDSS98,276321,1.0,0.5833333333333334,0.15517241379310345,1.0,1
151955,conf/sigmod/KanthAS98,276320,1.0,0.4794520547945205,0.15517241379310345,1.0,1
152067,conf/sigmod/SeidlK98,276319,1.0,1.0,0.15517241379310345,1.0,1
152199,conf/sigmod/UrhanFA98,276317,0.8823529411764706,1.0,0.15517241379310345,1.0,1
152335,conf/sigmod/JonssonFS98,276316,1.0,0.5569620253164557,0.15517241379310345,1.0,1
152383,conf/sigmod/KabraD98,276315,1.0,0.5675675675675675,0.15517241379310345,1.0,1
152510,conf/sigmod/AgrawalGGR98,276314,1.0,0.9078947368421052,0.15517241379310345,1.0,1
152603,conf/sigmod/Bayardo98,276313,1.0,0.8461538461538461,0.15517241379310345,1.0,1
152638,conf/sigmod/GuhaRS98,276312,1.0,1.0,0.15517241379310345,1.0,1
152876,conf/sigmod/Fegaras98,276310,1.0,1.0,0.15517241379310345,1.0,1
152905,conf/sigmod/RaoR98,276309,1.0,1.0,0.15517241379310345,1.0,1
153082,conf/sigmod/ShintaniK98,276308,1.0,0.6595744680851063,0.15517241379310345,1.0,1
153150,conf/sigmod/NgLHP98,276307,0.9589041095890408,0.8064516129032258,0.15517241379310345,1.0,1
153206,conf/sigmod/TsurUACMNR98,276306,1.0,0.8373983739837398,0.15517241379310345,1.0,1
153298,conf/sigmod/ChanI98,276336,1.0,0.5333333333333333,0.15517241379310345,1.0,1
153331,conf/sigmod/ChaudhuriN98,276337,0.7916666666666666,0.875,0.15517241379310345,1.0,1
153406,conf/sigmod/GibbonsM98,276334,1.0,1.0,0.15517241379310345,1.0,1
153509,conf/sigmod/SarawagiTA98,276335,0.8260869565217391,0.7647058823529411,0.15517241379310345,1.0,1
153530,conf/sigmod/ChakrabartiDI98,276332,1.0,0.6923076923076923,0.15517241379310345,1.0,1
153575,conf/sigmod/SubramanianV98,276333,0.9210526315789472,0.9318181818181818,0.15517241379310345,1.0,1
153680,conf/sigmod/Adelberg98,276330,0.8163265306122449,1.0,0.15517241379310345,1.0,1
153752,conf/sigmod/NestorovAM98,276331,1.0,0.7966101694915254,0.15517241379310345,1.0,1
153801,conf/sigmod/DeshpandeRSN98,276328,1.0,0.8395061728395061,0.15517241379310345,1.0,1
153863,conf/sigmod/ZhaoDNS98,276329,1.0,0.7272727272727273,0.15517241379310345,1.0,1
153946,conf/sigmod/HjaltasonS98,276326,1.0,0.7317073170731707,0.15517241379310345,1.0,1
154094,conf/sigmod/KotidisR98,276327,1.0,1.0,0.15517241379310345,1.0,1
154150,conf/sigmod/GrumbachRS98,276324,1.0,0.5909090909090909,0.15517241379310345,1.0,1
154257,conf/sigmod/PapadopoulosM98,276325,1.0,0.8809523809523809,0.15517241379310345,1.0,1
154260,conf/sigmod/Miller98,276322,1.0,0.52,0.15517241379310345,1.0,1
154369,conf/sigmod/Cohen98,276323,1.0,1.0,0.15517241379310345,1.0,1
154385,conf/sigmod/GriffinH97,253304,1.0,1.0,0.15517241379310345,1.0,1
154494,conf/sigmod/CareyK97,253302,1.0,0.627906976744186,0.15517241379310345,1.0,1
154608,conf/sigmod/BrinMUT97,253325,1.0,0.8307692307692308,0.15517241379310345,1.0,1
154672,conf/sigmod/Arpaci-DusseauACHP97,253322,1.0,0.8817204301075269,0.15517241379310345,1.0,1
154715,conf/sigmod/HanKK97,253330,1.0,0.8297872340425532,0.15517241379310345,1.0,1
154809,conf/sigmod/BrinMS97,253327,1.0,0.8461538461538461,0.15517241379310345,1.0,1
154841,conf/sigmod/LivnyRBCDLMW97,253335,0.8333333333333334,0.5422535211267606,0.15517241379310345,1.0,1
154947,conf/sigmod/KornJF97,253332,1.0,0.7090909090909091,0.15517241379310345,1.0,1
154993,conf/sigmod/CareyDNAGS97,253283,0.6379310344827587,0.8145161290322581,0.15517241379310345,1.0,1
155123,conf/sigmod/DoppelhammerHKK97,253280,0.6835443037974683,0.7215189873417721,0.15517241379310345,1.0,1
155203,conf/sigmod/ZhaoDN97,253288,1.0,0.671875,0.15517241379310345,1.0,1
155319,conf/sigmod/AdelbergGW97,253287,1.0,0.7377049180327869,0.15517241379310345,1.0,1
155419,conf/sigmod/AcharyaFZ97,253293,1.0,0.7049180327868853,0.15517241379310345,1.0,1
155464,conf/sigmod/HellersteinHW97,253291,1.0,0.7321428571428571,0.15517241379310345,1.0,1
155473,conf/sigmod/GravanoCGP97,253299,0.6986301369863014,0.6082474226804123,0.15517241379310345,1.0,1
155544,conf/sigmod/BohrerBBCFHKKMNRRSUUW97,253294,0.6634615384615384,0.4962686567164179,0.15517241379310345,1.0,1
155655,conf/sigmod/ColbyKLMR97,253353,1.0,0.9166666666666666,0.15517241379310345,1.0,1
155721,conf/sigmod/LlirbatFS97,253357,1.0,0.7755102040816326,0.15517241379310345,1.0,1
155800,conf/sigmod/MotakisZ97,253359,1.0,1.0,0.15517241379310345,1.0,1
155858,conf/sigmod/YangM97,253361,1.0,0.4722222222222222,0.15517241379310345,1.0,1
155921,conf/sigmod/GeorgeH97,253362,1.0,0.8529411764705882,0.15517241379310345,1.0,1
156020,conf/sigmod/JajodiaSSB97,253364,1.0,0.7407407407407407,0.15517241379310345,1.0,1
156039,conf/sigmod/GuptaHR97,253366,1.0,0.6607142857142857,0.15517241379310345,1.0,1
156151,conf/sigmod/MaheshwariL97,253338,0.9245283018867924,0.6,0.15517241379310345,1.0,1
156197,conf/sigmod/KoudasS97,253340,1.0,0.6,0.15517241379310345,1.0,1
156253,conf/sigmod/PatelYKTNBHRLEKGDN97,253342,1.0,0.7692307692307693,0.15517241379310345,1.0,1
156374,conf/sigmod/GebhardtJJ97,253344,1.0,0.7818181818181819,0.15517241379310345,1.0,1
156415,conf/sigmod/BozkayaO97,253345,1.0,0.4888888888888889,0.15517241379310345,1.0,1
156515,conf/sigmod/KatayamaS97,253347,1.0,1.0,0.15517241379310345,1.0,1
156587,conf/sigmod/ShivakumarG97,253349,1.0,0.476923076923077,0.15517241379310345,1.0,1
156598,conf/sigmod/QuassW97,253352,1.0,0.5789473684210527,0.15517241379310345,1.0,1
156690,conf/sigmod/HammerGNYBV97,253395,1.0,0.76,0.15517241379310345,1.0,1
156849,conf/sigmod/BressanGFJHKLMPQSS97,253389,1.0,0.38974358974358975,0.15517241379310345,1.0,1
156908,conf/sigmod/LiCHH97,253384,1.0,0.7464788732394366,0.15517241379310345,1.0,1
157042,conf/sigmod/TomasicABKNR97,253402,1.0,0.7610619469026548,0.15517241379310345,1.0,1
157061,conf/sigmod/BohrerBBCFHKKMNRRSUUW97a,253401,1.0,0.4870848708487085,0.15517241379310345,1.0,1
